timestamp,usercount
1480380643,16450
1480380969,16450
1480381006,16450
1480381279,16450
1480381485,16450
1480382246,16453
1480382303,16453
1480382363,16453
1480382424,16453
1480384893,16460
1480388486,16467
1480392089,16473
1480395689,16476
1480399292,16486
1480402890,16492
1480406490,16498
1480410086,16501
1480413686,16504
1480417290,16514
1480420886,16517
1480424486,16524
1480428086,16531
1480429557,16537
1480431173,16537
1480431683,16537
1480435286,16544
1480438886,16551
1480442490,16557
1480446090,16567
1480449686,16574
1480453286,16581
1480456890,16591
1480460488,16606
1480464090,16621
1480467689,16639
1480471286,16642
1480474890,16660
1480478492,16685
1480482090,16699
1480485686,16706
1480489283,16706
1480492886,16709
1480496490,16719
1480500083,16719
1480503687,16726
1480507286,16729
1480510884,16729
1480514483,16729
1480518087,16732
1480521686,16739
1480525293,16752
1480528889,16762
1480532490,16772
1480536089,16786
1480539686,16793
1480543287,16800
1480546897,16818
1480550486,16825
1480554089,16839
1480557686,16846
1480561286,16853
1480564886,16860
1480568486,16867
1480572086,16870
1480575686,16873
1480579286,16876
1480582887,16883
1480586486,16886
1480590083,16886
1480593690,16892
1480597283,16892
1480600889,16898
1480604487,16901
1480608087,16904
1480611689,16914
1480615288,16921
1480618887,16928
1480622489,16938
1480626087,16953
1480629686,16956
1480633286,16959
1480635682,16962
1480635819,16962
1480636094,16962
1480636883,16962
1480640486,16965
1480644089,16971
1480647683,16971
1480651287,16974
1480654886,16977
1480658487,16980
1480662086,16983
1480665687,16986
1480669283,16986
1480672886,16989
1480676486,16992
1480680090,16998
1480683683,16998
1480687290,17008
1480690887,17011
1480694486,17014
1480698087,17017
1480701686,17020
1480705286,17027
1480708886,17030
1480712487,17037
1480716086,17040
1480719689,17046
1480723284,17046
1480726886,17049
1480730487,17056
1480734083,17056
1480737686,17059
1480741287,17062
1480744883,17062
1480748483,17062
1480752083,17062
1480755686,17065
1480759283,17065
1480762886,17068
1480766486,17071
1480770084,17071
1480773686,17078
1480777283,17078
1480780886,17081
1480784492,17081
1480788086,17084
1480791686,17087
1480795286,17090
1480798886,17093
1480802487,17096
1480806086,17099
1480809686,17106
1480813284,17106
1480816886,17113
1480820482,17113
1480824086,17116
1480827687,17119
1480831283,17119
1480834883,17119
1480838483,17119
1480842083,17119
1480845686,17122
1480849286,17125
1480852883,17125
1480856487,17128
1480860083,17128
1480863683,17128
1480867289,17138
1480870889,17144
1480874483,17144
1480878090,17150
1480881694,17171
1480885290,17189
1480888886,17196
1480892487,17203
1480896090,17213
1480899690,17223
1480903286,17226
1480906886,17229
1480910486,17232
1480914086,17235
1480917689,17241
1480921283,17241
1480924886,17244
1480928483,17244
1480932086,17247
1480935686,17254
1480939282,17254
1480942883,17254
1480946483,17254
1480950090,17260
1480953687,17263
1480957287,17266
1480960883,17266
1480964487,17269
1480968086,17272
1480971686,17275
1480975292,17282
1480978892,17295
1480982486,17298
1480986083,17298
1480989686,17301
1480993290,17307
1480996887,17314
1481000486,17321
1481004087,17324
1481007686,17331
1481011283,17331
1481014886,17334
1481018486,17337
1481022087,17340
1481025683,17340
1481029286,17343
1481032886,17346
1481036483,17346
1481040086,17349
1481043689,17355
1481047283,17355
1481050886,17358
1481054489,17364
1481058083,17364
1481061686,17371
1481065286,17374
1481068886,17377
1481072486,17380
1481076086,17383
1481079683,17383
1481083283,17383
1481086886,17390
1481090486,17397
1481094086,17400
1481097686,17407
1481101283,17407
1481104883,17407
1481108483,17407
1481112086,17414
1481115686,17417
1481119286,17420
1481122883,17420
1481126487,17423
1481130087,17426
1481133690,17432
1481137283,17432
1481140886,17435
1481144486,17438
1481148087,17441
1481151690,17447
1481155283,17447
1481158883,17447
1481162482,17447
1481166087,17450
1481169683,17450
1481173283,17450
1481176886,17453
1481180486,17456
1481184083,17456
1481187683,17456
1481191286,17459
1481194883,17459
1481198484,17459
1481202086,17462
1481205688,17465
1481209285,17465
1481212887,17468
1481216484,17468
1481220087,17471
1481223686,17474
1481227287,17477
1481230886,17480
1481234483,17480
1481238087,17483
1481241686,17486
1481245289,17492
1481248890,17498
1481252489,17504
1481256083,17504
1481259686,17511
1481263286,17514
1481266883,17514
1481270486,17517
1481274083,17517
1481277686,17524
1481281302,17524
1481284883,17524
1481288486,17527
1481292083,17527
1481295686,17530
1481299286,17533
1481302887,17536
1481306486,17543
1481310084,17543
1481313683,17543
1481317288,17546
1481320886,17549
1481324487,17552
1481328086,17555
1481331683,17555
1481335283,17555
1481338883,17555
1481342483,17555
1481346083,17555
1481349686,17558
1481353283,17558
1481356882,17558
1481360486,17561
1481364086,17564
1481367686,17567
1481371287,17570
1481374887,17573
1481378486,17576
1481382084,17576
1481385690,17582
1481389286,17585
1481392886,17588
1481396483,17588
1481400089,17606
1481403690,17616
1481407287,17619
1481410886,17626
1481414484,17626
1481418086,17629
1481421686,17632
1481425283,17632
1481428886,17635
1481432483,17635
1481436086,17638
1481439684,17638
1481443286,17641
1481446886,17644
1481450483,17644
1481454086,17651
1481457689,17657
1481461283,17657
1481464886,17660
1481468486,17663
1481472087,17666
1481475689,17672
1481479287,17675
1481482883,17675
1481486486,17678
1481490084,17678
1481493686,17685
1481497283,17685
1481500883,17685
1481504490,17691
1481508086,17694
1481511686,17701
1481515283,17701
1481518886,17704
1481522483,17704
1481526087,17707
1481529683,17707
1481533287,17710
1481536887,17713
1481540483,17713
1481544093,17750
1481547689,17760
1481551289,17766
1481554887,17769
1481558487,17776
1481562087,17783
1481565686,17786
1481569286,17789
1481572886,17804
1481576486,17811
1481580087,17814
1481583687,17817
1481587287,17820
1481590883,17820
1481594486,17823
1481598090,17833
1481601686,17836
1481605287,17839
1481608886,17842
1481612487,17845
1481616086,17848
1481619686,17851
1481623287,17854
1481626883,17854
1481630483,17854
1481634088,17857
1481637687,17864
1481641286,17867
1481644886,17870
1481648489,17876
1481652084,17876
1481655687,17879
1481659283,17879
1481662884,17879
1481666486,17882
1481670089,17888
1481673683,17888
1481677283,17888
1481680883,17888
1481684483,17888
1481688087,17891
1481691683,17891
1481695283,17891
1481698886,17894
1481702483,17894
1481706086,17897
1481709683,17897
1481713284,17897
1481716883,17897
1481720483,17897
1481724083,17897
1481727686,17900
1481731286,17903
1481734884,17903
1481738484,17903
1481742087,17906
1481745683,17906
1481749286,17909
1481752883,17909
1481756483,17909
1481760091,17912
1481763683,17912
1481767283,17912
1481770886,17919
1481774483,17919
1481778086,17922
1481781683,17922
1481785287,17925
1481788883,17925
1481792487,17928
1481796084,17928
1481799683,17928
1481803286,17931
1481806883,17931
1481810486,17934
1481814086,17937
1481817686,17940
1481821283,17940
1481824886,17943
1481828486,17946
1481832083,17946
1481835684,17946
1481839286,17949
1481842883,17949
1481846487,17952
1481850083,17952
1481853686,17955
1481857283,17955
1481860889,17961
1481864484,17961
1481868084,17961
1481871683,17961
1481875286,17964
1481878886,17967
1481882483,17967
1481886086,17970
1481889684,17970
1481893283,17970
1481896886,17973
1481900483,17973
1481904083,17973
1481907683,17973
1481911286,17976
1481914886,17979
1481918490,17985
1481922089,17991
1481925684,17991
1481929283,17991
1481932886,17994
1481936487,17997
1481940083,17997
1481943683,17997
1481947283,17997
1481950886,18000
1481954484,18000
1481958087,18003
1481961689,18009
1481965286,18012
1481968886,18019
1481972487,18022
1481976083,18022
1481979684,18022
1481983283,18022
1481986883,18022
1481990486,18025
1481994083,18025
1481997683,18025
1482001286,18028
1482004884,18028
1482008483,18028
1482012086,18031
1482015683,18031
1482019284,18031
1482022887,18034
1482026484,18034
1482030083,18034
1482033683,18034
1482037283,18034
1482040884,18034
1482044483,18034
1482048082,18034
1482051683,18034
1482055283,18034
1482058883,18034
1482062483,18034
1482066083,18034
1482069686,18037
1482073284,18037
1482076883,18037
1482080483,18037
1482084084,18037
1482087683,18037
1482091283,18037
1482094883,18037
1482098483,18037
1482102086,18040
1482105683,18040
1482109286,18043
1482112883,18043
1482116486,18046
1482120083,18046
1482123683,18046
1482127283,18046
1482130886,18049
1482134484,18049
1482138083,18049
1482141686,18052
1482145283,18052
1482148883,18052
1482152486,18059
1482156083,18059
1482159683,18059
1482163286,18062
1482166883,18062
1482170483,18062
1482174086,18065
1482177683,18065
1482181287,18068
1482184887,18071
1482188486,18074
1482192087,18077
1482195684,18077
1482199283,18077
1482202883,18077
1482206483,18077
1482210084,18077
1482213683,18077
1482217286,18080
1482220884,18080
1482224483,18080
1482228086,18083
1482231686,18090
1482235286,18093
1482238884,18093
1482242483,18093
1482246083,18093
1482249686,18096
1482253283,18096
1482256886,18099
1482260486,18102
1482264083,18102
1482267689,18108
1482271286,18111
1482274882,18111
1482278483,18111
1482282083,18111
1482285683,18111
1482289283,18111
1482292883,18111
1482296486,18114
1482300083,18114
1482303683,18114
1482307283,18114
1482310887,18117
1482314483,18117
1482318086,18120
1482321687,18123
1482325283,18123
1482328886,18126
1482332483,18126
1482336086,18129
1482339683,18129
1482343286,18132
1482346888,18135
1482350487,18138
1482354087,18141
1482357686,18144
1482361287,18147
1482364887,18150
1482368483,18150
1482372086,18153
1482375687,18156
1482379289,18170
1482382886,18173
1482386486,18176
1482390086,18179
1482393684,18179
1482397287,18186
1482400887,18189
1482404483,18189
1482408084,18189
1482411686,18192
1482415284,18192
1482418883,18192
1482422483,18192
1482426087,18195
1482429684,18195
1482433284,18195
1482436884,18195
1482440487,18210
1482444086,18213
1482447686,18216
1482451283,18216
1482454886,18219
1482458483,18219
1482462083,18219
1482465686,18222
1482469286,18225
1482472883,18225
1482476490,18231
1482480083,18231
1482483687,18234
1482487287,18237
1482490886,18244
1482494487,18247
1482498083,18247
1482501689,18253
1482505286,18260
1482508886,18263
1482512486,18266
1482516088,18269
1482519686,18272
1482523286,18275
1482526883,18275
1482530490,18281
1482534083,18281
1482537687,18284
1482541287,18287
1482544883,18287
1482548486,18290
1482552083,18290
1482555686,18293
1482559286,18296
1482562884,18296
1482566483,18296
1482570083,18296
1482573687,18299
1482577287,18302
1482580886,18305
1482584483,18305
1482588083,18305
1482591686,18308
1482595286,18311
1482598884,18311
1482602486,18314
1482606086,18317
1482609684,18317
1482613283,18317
1482616886,18320
1482620483,18320
1482624087,18323
1482627684,18323
1482631287,18326
1482634887,18329
1482638483,18329
1482642083,18329
1482645687,18332
1482649284,18332
1482652883,18332
1482656483,18332
1482660083,18332
1482663683,18332
1482667286,18335
1482670883,18335
1482674483,18335
1482678085,18335
1482681687,18338
1482685283,18338
1482688886,18341
1482692484,18341
1482696083,18341
1482699684,18341
1482703288,18344
1482706884,18344
1482710487,18347
1482714086,18347
1482717688,18350
1482721283,18350
1482724884,18350
1482728488,18353
1482732083,18353
1482735689,18356
1482739283,18356
1482742883,18356
1482746484,18356
1482750086,18359
1482753683,18359
1482757284,18359
1482760883,18359
1482764487,18362
1482768084,18362
1482771683,18362
1482775284,18362
1482778883,18362
1482782483,18362
1482786083,18362
1482789683,18362
1482793286,18365
1482796886,18368
1482800483,18368
1482804083,18368
1482807686,18371
1482811283,18371
1482814886,18374
1482818483,18374
1482822083,18374
1482825684,18374
1482829283,18374
1482832886,18377
1482836483,18377
1482840083,18377
1482843683,18377
1482847283,18377
1482850886,18380
1482854483,18380
1482858086,18383
1482861683,18383
1482865286,18386
1482868883,18386
1482872487,18393
1482876083,18393
1482879686,18396
1482883283,18396
1482886883,18396
1482890486,18399
1482894083,18399
1482897684,18399
1482901286,18402
1482904883,18402
1482908483,18402
1482912084,18402
1482915686,18405
1482919283,18405
1482922886,18408
1482926483,18408
1482930086,18411
1482933683,18411
1482937286,18414
1482940883,18414
1482944487,18417
1482948083,18417
1482951686,18420
1482955284,18420
1482958886,18423
1482962486,18426
1482966087,18429
1482969687,18432
1482973287,18435
1482976886,18438
1482980487,18441
1482984084,18441
1482987683,18441
1482991283,18441
1482994883,18441
1482998483,18441
1483002086,18444
1483005683,18444
1483009284,18444
1483012883,18444
1483016484,18444
1483020083,18444
1483023686,18447
1483027283,18447
1483030883,18447
1483034487,18450
1483038083,18450
1483041687,18453
1483045289,18463
1483048886,18466
1483052483,18466
1483056083,18466
1483059683,18466
1483063286,18469
1483066883,18469
1483070483,18469
1483074083,18469
1483077683,18469
1483081283,18469
1483084883,18469
1483088486,18472
1483092084,18472
1483095683,18472
1483099283,18472
1483102884,18472
1483106486,18475
1483110086,18482
1483113686,18485
1483117286,18488
1483120886,18491
1483124483,18491
1483128083,18491
1483131683,18491
1483135283,18491
1483138884,18491
1483142483,18491
1483146087,18494
1483149683,18494
1483153284,18494
1483156886,18497
1483160486,18500
1483164083,18500
1483167684,18500
1483171284,18500
1483174886,18503
1483178483,18503
1483182086,18506
1483185683,18506
1483189283,18506
1483192882,18506
1483196483,18506
1483200086,18509
1483203683,18509
1483207286,18512
1483210883,18512
1483214483,18512
1483218083,18512
1483221687,18515
1483225286,18518
1483228883,18518
1483232486,18521
1483236087,18524
1483239683,18524
1483243284,18524
1483246883,18524
1483250483,18524
1483254087,18527
1483257683,18527
1483261290,18533
1483264883,18533
1483268483,18533
1483272083,18533
1483275683,18533
1483279284,18533
1483282883,18533
1483286489,18539
1483290083,18539
1483293687,18542
1483297287,18545
1483300883,18545
1483304483,18545
1483308083,18545
1483311684,18545
1483315286,18548
1483318886,18551
1483322483,18551
1483326086,18554
1483329683,18554
1483333286,18557
1483336883,18557
1483340483,18557
1483344083,18557
1483347683,18557
1483351283,18557
1483354886,18560
1483358483,18560
1483362083,18560
1483365683,18560
1483369283,18560
1483372883,18560
1483376483,18560
1483380086,18563
1483383683,18563
1483387289,18593
1483390893,18642
1483394492,18695
1483398090,18741
1483401689,18775
1483405289,18809
1483408890,18843
1483412496,18871
1483416090,18893
1483419689,18915
1483423293,18940
1483426889,18958
1483430493,18979
1483434093,19004
1483437693,19033
1483441290,19043
1483444886,19058
1483448486,19065
1483452086,19080
1483455686,19087
1483459290,19093
1483462889,19103
1483466490,19133
1483470090,19139
1483473686,19142
1483477290,19148
1483480887,19151
1483484486,19158
1483488086,19165
1483491683,19165
1483495286,19168
1483498886,19171
1483502486,19174
1483506086,19177
1483509683,19177
1483513287,19180
1483516887,19187
1483520489,19193
1483524083,19193
1483527689,19199
1483531287,19202
1483534887,19205
1483538486,19208
1483542086,19211
1483545686,19214
1483549286,19217
1483552887,19224
1483556487,19231
1483560086,19238
1483563689,19244
1483567286,19251
1483570886,19258
1483574490,19304
1483578090,19326
1483581686,19341
1483585289,19351
1483588886,19358
1483592487,19365
1483596089,19375
1483599686,19378
1483603289,19384
1483606887,19387
1483610486,19390
1483614089,19396
1483617686,19399
1483621290,19409
1483624886,19416
1483628489,19426
1483632089,19436
1483635689,19446
1483639286,19449
1483642887,19464
1483646489,19474
1483650088,19481
1483653686,19488
1483657286,19495
1483660886,19502
1483664489,19508
1483668086,19511
1483671689,19517
1483675286,19524
1483678883,19524
1483682486,19527
1483686086,19530
1483689686,19537
1483693287,19540
